update_dt,chain_id,address,risk_level,confidence,risk_descriptions,ref_link
2023-09-06,56,0x11f86be349f234686d6feafb3c50b2112fbe4285,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x11f86be349f234686d6feafb3c50b2112fbe4285
2023-09-06,56,0x14e4f98538b93a18e39c62619901d5927c3004b8,5,80,"The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.; The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.",https://dappbay.bnbchain.org/risk-scanner/0x14e4f98538b93a18e39c62619901d5927c3004b8
2023-09-06,56,0x18ba4ac2c7faa39427d47e14b1305a478e68e014,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x18ba4ac2c7faa39427d47e14b1305a478e68e014
2023-09-06,56,0x19a00e359990ec7daf6e9dd9a2fb7664014bb5f7,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x19a00e359990ec7daf6e9dd9a2fb7664014bb5f7
2023-09-06,56,0x1a7b4d47f59b85967629725a9d73218614d47089,5,80,"The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.; The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.; The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.",https://dappbay.bnbchain.org/risk-scanner/0x1a7b4d47f59b85967629725a9d73218614d47089
2023-09-06,56,0x1bef58be3d17c9405c2f7ee10e1a24c907d354e9,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x1bef58be3d17c9405c2f7ee10e1a24c907d354e9
2023-09-06,56,0x1c73c9a44b3023134f7eac7ab30e9ab5a4615a76,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x1c73c9a44b3023134f7eac7ab30e9ab5a4615a76
2023-09-06,56,0x1ce89c5085e41919e7b2e74058f8c873a8a2e441,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x1ce89c5085e41919e7b2e74058f8c873a8a2e441
2023-09-06,56,0x1cebdfdfd60c1df201d7b5648b96af4e7526b041,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x1cebdfdfd60c1df201d7b5648b96af4e7526b041
2023-09-06,56,0x1ee55994d8f9c58edf329f02187cf0c00efeba77,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x1ee55994d8f9c58edf329f02187cf0c00efeba77
2023-09-06,56,0x22dcf18fda7eb5e1fed0a53568d702de8107f638,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x22dcf18fda7eb5e1fed0a53568d702de8107f638
2023-09-06,56,0x231b69254d48de6e96c395100b3d9bce8d658e49,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x231b69254d48de6e96c395100b3d9bce8d658e49
2023-09-06,56,0x24c922559d151c21fd42acdd10fc1969ead79dcc,5,80,"The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.; The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.",https://dappbay.bnbchain.org/risk-scanner/0x24c922559d151c21fd42acdd10fc1969ead79dcc
2023-09-06,56,0x2808ef59aac8b2eb92cc76610e24dba6f0050af3,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x2808ef59aac8b2eb92cc76610e24dba6f0050af3
2023-09-06,56,0x299aef5cc28e1387ee0951163ef67b0c7d591968,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x299aef5cc28e1387ee0951163ef67b0c7d591968
2023-09-06,56,0x29c55f1b02a95f0b30e61976835a3eee2359ad92,5,80,"The address is related to a coin mixer platform such as Tornado.Cash, which could mean some potential risks, please be careful of scam risk; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.; The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.; The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.",https://dappbay.bnbchain.org/risk-scanner/0x29c55f1b02a95f0b30e61976835a3eee2359ad92
2023-09-06,56,0x2b2af27b6d8bdff171a97fe12a8fe0fcc9cc4bbd,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x2b2af27b6d8bdff171a97fe12a8fe0fcc9cc4bbd
2023-09-06,56,0x2caa4694cb7daf7d49a198dc1103c06d4991ae52,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x2caa4694cb7daf7d49a198dc1103c06d4991ae52
2023-09-06,56,0x2d1cfbb3468f78f916cca25f050d44b6115392e0,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x2d1cfbb3468f78f916cca25f050d44b6115392e0
2023-09-06,56,0x30977f8486643d9c216f0f8b12190d51c14b69b4,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x30977f8486643d9c216f0f8b12190d51c14b69b4
2023-09-06,56,0x378b7a04c7cc71556319cd031cd56b1f986e2024,5,80,"The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.; The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.; The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.; The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.",https://dappbay.bnbchain.org/risk-scanner/0x378b7a04c7cc71556319cd031cd56b1f986e2024
2023-09-06,56,0x391d5667a95b50ab6905cd18752c3c5812a7e001,5,80,"The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.; The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.",https://dappbay.bnbchain.org/risk-scanner/0x391d5667a95b50ab6905cd18752c3c5812a7e001
2023-09-06,56,0x396d8805d184ef5325b5ccd107638adfd38ccff8,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x396d8805d184ef5325b5ccd107638adfd38ccff8
2023-09-06,56,0x41f4a8654ae5410175f197d3c2d239053083021c,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x41f4a8654ae5410175f197d3c2d239053083021c
2023-09-06,56,0x490bba5fdc58951e8309572eb928b7aa147d2428,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x490bba5fdc58951e8309572eb928b7aa147d2428
2023-09-06,56,0x4ad99f6461828ff8d9c3eba26c3ee2fae63ec1d1,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x4ad99f6461828ff8d9c3eba26c3ee2fae63ec1d1
2023-09-06,56,0x4c3145cb6285eb269c37685e05ff8c6684a70ec7,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x4c3145cb6285eb269c37685e05ff8c6684a70ec7
2023-09-06,56,0x4d50e3f89bbc63d199e1bbbd04cd15bf2382592b,5,80,"The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.; The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.; The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.; The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.",https://dappbay.bnbchain.org/risk-scanner/0x4d50e3f89bbc63d199e1bbbd04cd15bf2382592b
2023-09-06,56,0x4fe59adcf621489ced2d674978132a54d432653a,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x4fe59adcf621489ced2d674978132a54d432653a
2023-09-06,56,0x542dd51f8d1df69b48cbeb0876b26612befeee02,5,80,"The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.; The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.; The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.",https://dappbay.bnbchain.org/risk-scanner/0x542dd51f8d1df69b48cbeb0876b26612befeee02
2023-09-06,56,0x55252a6d50bfad0e5f1009541284c783686f7f25,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x55252a6d50bfad0e5f1009541284c783686f7f25
2023-09-06,56,0x5620eba565d42e8a7eac25721d8fe9270ac8ca3e,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x5620eba565d42e8a7eac25721d8fe9270ac8ca3e
2023-09-06,56,0x56505beee302207f9c92234d8880c28d2068d642,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x56505beee302207f9c92234d8880c28d2068d642
2023-09-06,56,0x58b3169f6ee245681977ce52850c44120b5d6af7,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x58b3169f6ee245681977ce52850c44120b5d6af7
2023-09-06,56,0x5bd532d1af1456dd3bd86b858355b0e3b6b79733,5,80,"The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.; The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.; The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.; The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.",https://dappbay.bnbchain.org/risk-scanner/0x5bd532d1af1456dd3bd86b858355b0e3b6b79733
2023-09-06,56,0x5d7f63cd0713b35ddde6b081899579bf1db0661a,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x5d7f63cd0713b35ddde6b081899579bf1db0661a
2023-09-06,56,0x5f7a1a4dafd0718caee1184caa4862543f75edb1,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x5f7a1a4dafd0718caee1184caa4862543f75edb1
2023-09-06,56,0x603c778756c55d30d2061cd8af51bb196da343ad,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x603c778756c55d30d2061cd8af51bb196da343ad
2023-09-06,56,0x65efb57c57c0b870f378ba08ee6ba305ca14491f,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x65efb57c57c0b870f378ba08ee6ba305ca14491f
2023-09-06,56,0x684a8f265f223849dbe55e42b72a59fe0677ebe1,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x684a8f265f223849dbe55e42b72a59fe0677ebe1
2023-09-06,56,0x685bfdd3c2937744c13d7de0821c83191e3027ff,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x685bfdd3c2937744c13d7de0821c83191e3027ff
2023-09-06,56,0x6b2363400aed22e1613f93693c79c02a688db1cb,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x6b2363400aed22e1613f93693c79c02a688db1cb
2023-09-06,56,0x6db072742a6ad3772e9340d6d7435075d3213d27,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x6db072742a6ad3772e9340d6d7435075d3213d27
2023-09-06,56,0x71753d0586ea6b979dfccbb492a45e611e0e0ad6,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x71753d0586ea6b979dfccbb492a45e611e0e0ad6
2023-09-06,56,0x725e02c7f9168f45b3699cfb7c262fb6dd355e84,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x725e02c7f9168f45b3699cfb7c262fb6dd355e84
2023-09-06,56,0x74f207765e4c1c912b5206d716a8b8d6953a5ff1,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x74f207765e4c1c912b5206d716a8b8d6953a5ff1
2023-09-06,56,0x76f56f4b232d88d7470471a91d1c2e6ce916866e,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x76f56f4b232d88d7470471a91d1c2e6ce916866e
2023-09-06,56,0x78cb4a1a221065940662324df3adb909574e1786,5,80,"The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.; The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.",https://dappbay.bnbchain.org/risk-scanner/0x78cb4a1a221065940662324df3adb909574e1786
2023-09-06,56,0x7d052ea1d52cc92f932f89236abfad64d544795a,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x7d052ea1d52cc92f932f89236abfad64d544795a
2023-09-06,56,0x7e6202903275772044198d07b8a536cc064f8480,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x7e6202903275772044198d07b8a536cc064f8480
2023-09-06,56,0x81952ced232b9c5eb32509a3b446286c4e9b4c41,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x81952ced232b9c5eb32509a3b446286c4e9b4c41
2023-09-06,56,0x8245f3b36aede2a0e583253e5cf7a6af3988c3d7,5,80,"The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.; The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.; The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.",https://dappbay.bnbchain.org/risk-scanner/0x8245f3b36aede2a0e583253e5cf7a6af3988c3d7
2023-09-06,56,0x85717166cc0aed85fb9c04aa1ddf896b11356bc2,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x85717166cc0aed85fb9c04aa1ddf896b11356bc2
2023-09-06,56,0x8c1e4b8aea59921889fbe7b68b2ae06e2dd2a7a1,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x8c1e4b8aea59921889fbe7b68b2ae06e2dd2a7a1
2023-09-06,56,0x90a1e4bbade88366dc44436535f1571d95e666c7,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x90a1e4bbade88366dc44436535f1571d95e666c7
2023-09-06,56,0x9321bc6185adc9b9cb503cc211e17cb311c3fa95,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x9321bc6185adc9b9cb503cc211e17cb311c3fa95
2023-09-06,56,0x939a53f89d177eb8e7bfe2ee756d9148d437b1d2,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x939a53f89d177eb8e7bfe2ee756d9148d437b1d2
2023-09-06,56,0x94863b9591a6be6cd9d82bcfe4bb2c2ac23897c9,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x94863b9591a6be6cd9d82bcfe4bb2c2ac23897c9
2023-09-06,56,0x949e0a0672299e6fcd6bec3bd1735d6647b20618,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x949e0a0672299e6fcd6bec3bd1735d6647b20618
2023-09-06,56,0x95173a846cf2134ce5d1dc86bdfb46aa8e41f697,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x95173a846cf2134ce5d1dc86bdfb46aa8e41f697
2023-09-06,56,0x9647d1f8f06f7b3bd808d3f087fedecc4fdc6749,5,80,"The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.; The contract contains some backdoor function which could mean the owner has some potentially malicious intent, please be careful of rugpull risk.; The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.; The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.",https://dappbay.bnbchain.org/risk-scanner/0x9647d1f8f06f7b3bd808d3f087fedecc4fdc6749
2023-09-06,56,0x97eae24ca21fc9c0c5d4c31d12e9100ab50f20ea,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x97eae24ca21fc9c0c5d4c31d12e9100ab50f20ea
2023-09-06,56,0x98872a66d0749c720d8dc1a80d496b24b04ff7c5,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x98872a66d0749c720d8dc1a80d496b24b04ff7c5
2023-09-06,56,0x9a703326e8ac3f2a08fe012f36a1ec8b0d2d47a1,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x9a703326e8ac3f2a08fe012f36a1ec8b0d2d47a1
2023-09-06,56,0x9b11bc99f7e20ef5b954a23e953c842c2962d7e3,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x9b11bc99f7e20ef5b954a23e953c842c2962d7e3
2023-09-06,56,0x9b9d2e41f0bfd259d9742d9ff74b1331b22ecccc,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x9b9d2e41f0bfd259d9742d9ff74b1331b22ecccc
2023-09-06,56,0x9ce084c378b3e65a164aeba12015ef3881e0f853,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x9ce084c378b3e65a164aeba12015ef3881e0f853
2023-09-06,56,0x9e9bef94795bfe87a11a0369b4e0c3b60a6fcf2b,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0x9e9bef94795bfe87a11a0369b4e0c3b60a6fcf2b
2023-09-06,56,0xa02a0b2d67d4fa48677a79cadc483e114049916d,5,80,The address is blacklisted based on threat intelligence or manual analysis.; The address was marked as red alarm on: https://dappbay.bnbchain.org/red-alarm.,https://dappbay.bnbchain.org/risk-scanner/0xa02a0b2d67d4fa48677a79cadc483e114049916d
